run_id,cycle,tau_t,sigma_t,switch_cycle,tau,sigma,tau_after,sigma_after,s1,s2,peer_signal,price_1,markup_1,unit_cost_1,quantity_1,profit_1,elasticity_1,price_2,markup_2,unit_cost_2,quantity_2,profit_2,elasticity_2
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,34,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7164595670800001,0.2835404329199998,0.7164595670800001,14.088913789032972,13.159712350786906,0.995,358.2297835400001,,0.2,15.967735938274355,14.135294728222139,1.055,141.77021645999992,,0.4922868254795374
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,35,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7141795716400001,0.2858204283599998,0.7141795716400001,14.379468099581322,13.45172673324756,0.995,357.0897858200001,,0.2,16.224349141360637,14.37852999181103,1.055,142.9102141799999,,0.46943482676965836
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,36,0.1,0.05,90,0.1,0.05,0.0,0.0,0.71203957592,0.28796042408000005,0.71203957592,14.655494694602254,13.72914039658518,0.995,356.01978796,,0.2,16.468131684292604,14.609603492220478,1.055,143.98021204000003,,0.4678826732425441
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,37,0.1,0.05,90,0.1,0.05,0.0,0.0,0.70987958024,0.29012041976,0.70987958024,14.91771995987214,13.99268337675592,0.995,354.93979012,,0.2,16.69972510007797,14.829123317609453,1.055,145.06020988,,0.5010828964596404
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,38,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7080395839200004,0.2919604160799996,0.7080395839200004,15.166833961878533,14.243049207918123,0.995,354.0197919600002,,0.2,16.91973884507407,15.037667151728979,1.055,145.9802080399998,,0.452714969050814
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,39,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7058595882799998,0.2941404117200002,0.7058595882799998,15.403492263784605,14.480896747522216,0.995,352.9297941399999,,0.2,17.128751902820365,15.23578379414253,1.055,147.0702058600001,,0.5683609888338019
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,40,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7040995918,0.2959004082,0.7040995918,15.628317650595374,14.706851910146105,0.995,352.0497959,,0.2,17.327314307679345,15.423994604435402,1.055,147.9502041,,0.4859081556808817
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,41,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7024595950799999,0.2975404049200001,0.7024595950799999,15.841901768065602,14.921509314638797,0.995,351.22979753999994,,0.2,17.515948592295377,15.60279487421363,1.055,148.77020246000006,,0.47955037796634664
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,42,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7006595986799999,0.29934040132000006,0.7006595986799999,16.044806679662322,15.125433848906855,0.995,350.32979933999997,,0.2,17.69515116268061,15.772655130502947,1.055,149.67020066000003,,0.5570346503593834
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,43,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6991996015999996,0.3008003984000004,0.6991996015999996,16.237566345679202,15.31916215646151,0.995,349.5998007999998,,0.2,17.865393604546576,15.934022373977799,1.055,150.4001992000002,,0.4780069262913715
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,44,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6975596048799999,0.30244039512000004,0.6975596048799999,16.42068802839524,15.503204048638434,0.995,348.77980243999997,,0.2,18.027123924319245,16.087321255278905,1.055,151.22019756000003,,0.5678751211110925
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,45,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6960396079199999,0.30396039208000014,0.6960396079199999,16.594653626975482,15.678043846206512,0.995,348.01980395999993,,0.2,18.18076772810328,16.232955192514957,1.055,151.98019604000007,,0.5562825526580543
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,46,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6947396105200001,0.30526038947999984,0.6947396105200001,16.759920945626703,15.844141653896184,0.995,347.3698052600001,,0.2,18.326729341698112,16.371307432889207,1.055,152.63019473999992,,0.5028702701958252
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,47,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6934196131599999,0.30658038684000005,0.6934196131599999,16.916924898345364,16.00193457120137,0.995,346.70980657999996,,0.2,18.465392874613205,16.502742061244746,1.055,153.29019342000004,,0.5396075884971261
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,48,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6922796154399999,0.30772038456000006,0.6922796154399999,17.066078653428093,16.1518378426413,0.995,346.13980771999996,,0.2,18.59712323088254,16.627604958182506,1.055,153.86019228000004,,0.4923971155454567
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,49,0.1,0.05,90,0.1,0.05,0.0,0.0,0.69113961772,0.30886038228000007,0.69113961772,17.207774720756685,16.294245950509232,0.995,345.56980885999997,,0.2,18.72226706933841,16.746224710273378,1.055,154.43019114000003,,0.5201912493711954
